timestamp,open,high,low,close
1642338000000,1817.418,1817.418,1817.418,1817.418
1642338900000,1817.418,1817.418,1817.418,1817.418
1642339800000,1817.418,1817.418,1817.418,1817.418
1642340700000,1817.418,1817.418,1817.418,1817.418
1642341600000,1817.418,1817.418,1817.418,1817.418
1642342500000,1817.418,1817.418,1817.418,1817.418
1642343400000,1817.418,1817.418,1817.418,1817.418
1642344300000,1817.418,1817.418,1817.418,1817.418
1642345200000,1817.418,1817.418,1817.418,1817.418
1642346100000,1817.418,1817.418,1817.418,1817.418
1642347000000,1817.418,1817.418,1817.418,1817.418
1642347900000,1817.418,1817.418,1817.418,1817.418
1642348800000,1817.418,1817.418,1817.418,1817.418
1642349700000,1817.418,1817.418,1817.418,1817.418
1642350600000,1817.418,1817.418,1817.418,1817.418
1642351500000,1817.418,1817.418,1817.418,1817.418
1642352400000,1817.418,1817.418,1817.418,1817.418
1642353300000,1817.418,1817.418,1817.418,1817.418
1642354200000,1817.418,1817.418,1817.418,1817.418
1642355100000,1817.418,1817.418,1817.418,1817.418
1642356000000,1817.418,1817.418,1817.418,1817.418
1642356900000,1817.418,1817.418,1817.418,1817.418
1642357800000,1817.418,1817.418,1817.418,1817.418
1642358700000,1817.418,1817.418,1817.418,1817.418
1642359600000,1817.418,1817.418,1817.418,1817.418
1642360500000,1817.418,1817.418,1817.418,1817.418
1642361400000,1817.418,1817.418,1817.418,1817.418
1642362300000,1817.418,1817.418,1817.418,1817.418
1642363200000,1817.418,1817.418,1817.418,1817.418
1642364100000,1817.418,1817.418,1817.418,1817.418
1642365000000,1817.418,1817.418,1817.418,1817.418
1642365900000,1817.418,1817.418,1817.418,1817.418
1642366800000,1817.418,1817.418,1817.418,1817.418
1642367700000,1817.418,1817.418,1817.418,1817.418
1642368600000,1817.418,1817.418,1817.418,1817.418
1642369500000,1817.418,1817.418,1817.418,1817.418
1642370400000,1817.418,1817.418,1817.418,1817.418
1642371300000,1817.418,1817.418,1817.418,1817.418
1642372200000,1817.418,1817.418,1817.418,1817.418
1642373100000,1817.418,1817.418,1817.418,1817.418
1642374000000,1817.044,1819.254,1816.776,1817.218
1642374900000,1817.208,1817.828,1816.908,1817.698
1642375800000,1817.708,1817.798,1816.938,1816.948
1642376700000,1816.863,1817.078,1815.768,1816.268
1642377600000,1816.268,1816.478,1815.397,1815.574
1642378500000,1815.594,1816.554,1814.718,1815.408
1642379400000,1815.398,1816.028,1814.528,1815.838
1642380300000,1815.838,1816.198,1815.278,1815.448
1642381200000,1815.518,1815.538,1813.688,1814.058
1642382100000,1814.058,1814.458,1813.268,1813.998
1642383000000,1813.998,1816.008,1813,1815.578
1642383900000,1815.568,1816.538,1815.098,1815.978
1642384800000,1816.048,1816.788,1815.864,1816.698
1642385700000,1816.714,1816.824,1816.124,1816.464
1642386600000,1816.468,1817.654,1816.468,1817.414
1642387500000,1817.384,1818.364,1817.008,1818.098
1642388400000,1818.098,1818.808,1817.798,1818.178
1642389300000,1818.194,1818.808,1818.078,1818.778
1642390200000,1818.818,1819.388,1818.778,1819.038
1642391100000,1819.178,1819.188,1818.448,1818.738
1642392000000,1818.738,1819.524,1818.738,1819.258
1642392900000,1819.298,1819.414,1818.728,1818.968
1642393800000,1818.968,1820.158,1818.868,1820.018
1642394700000,1819.988,1820.128,1819.088,1819.268
1642395600000,1819.268,1819.398,1818.358,1818.648
1642396500000,1818.654,1819.298,1818.124,1818.878
1642397400000,1818.878,1820.438,1818.458,1820.048
1642398300000,1820.028,1820.278,1819.148,1819.388
1642399200000,1819.428,1820.328,1819.158,1819.695
1642400100000,1819.695,1819.695,1818.734,1818.928
1642401000000,1818.928,1819.168,1818.618,1818.954
1642401900000,1818.954,1819.458,1818.718,1819.364
1642402800000,1819.364,1820.338,1818.748,1819.868
1642403700000,1819.858,1821.364,1819.598,1821.118
1642404600000,1821.178,1822.178,1821.038,1821.754
1642405500000,1821.728,1821.978,1821.198,1821.888
1642406400000,1821.948,1822.458,1820.958,1822.018
1642407300000,1822.008,1822.784,1821.638,1822.508
1642408200000,1822.508,1823.088,1822.298,1822.354
1642409100000,1822.338,1822.468,1821.449,1822.308
1642410000000,1822.328,1822.798,1822.154,1822.698
1642410900000,1822.698,1822.768,1821.274,1821.474
1642411800000,1821.474,1821.534,1820.488,1820.858
1642412700000,1820.858,1821.598,1820.788,1821.438
1642413600000,1821.428,1821.788,1821.228,1821.558
1642414500000,1821.548,1821.858,1821.209,1821.248
1642415400000,1821.258,1821.308,1819.688,1820.048
1642416300000,1820.058,1820.778,1820.018,1820.748
1642417200000,1820.728,1821.588,1820.664,1821.578
1642418100000,1821.598,1821.758,1821.248,1821.738
1642419000000,1821.738,1821.758,1820.178,1820.248
1642419900000,1820.228,1821.258,1819.868,1821.178
1642420800000,1821.178,1821.198,1819.988,1820.198
1642421700000,1820.168,1820.678,1819.388,1820.538
1642422600000,1820.528,1820.568,1819.518,1819.778
1642423500000,1819.712,1820.138,1819.248,1819.658
1642424400000,1819.658,1820.378,1819.098,1820.238
1642425300000,1820.238,1820.518,1819.619,1820.008
1642426200000,1819.958,1821.074,1819.798,1820.358
1642427100000,1820.338,1821.248,1819.558,1820.898
1642428000000,1820.924,1821.394,1820.008,1820.654
1642428900000,1820.654,1820.654,1820.058,1820.408
1642429800000,1820.408,1820.994,1819.788,1820.818
1642430700000,1820.818,1820.818,1819.554,1820.044
1642431600000,1820.014,1820.054,1817.588,1819.098
1642432500000,1819.098,1819.728,1818.918,1819.568
1642433400000,1819.658,1819.808,1818.338,1818.518
1642434300000,1818.518,1819.088,1818.255,1818.724
1642435200000,1818.714,1819.258,1818.379,1818.678
1642436100000,1818.688,1819.098,1818.319,1818.818
1642437000000,1818.818,1819.048,1818.458,1818.519
1642437900000,1818.519,1819.308,1818.458,1819.209
1642438800000,1819.374,1819.904,1819.299,1819.508
1642439700000,1819.514,1819.868,1819.328,1819.368
1642440600000,1819.378,1819.578,1819.154,1819.468
1642441500000,1819.468,1819.498,1818.858,1819.008
1642442400000,1819.008,1819.008,1819.008,1819.008
1642443300000,1819.008,1819.008,1819.008,1819.008
1642444200000,1819.008,1819.008,1819.008,1819.008
1642445100000,1819.008,1819.008,1819.008,1819.008
1642446000000,1819.008,1819.008,1819.008,1819.008
1642446900000,1819.008,1819.008,1819.008,1819.008
1642447800000,1819.008,1819.008,1819.008,1819.008
1642448700000,1819.008,1819.008,1819.008,1819.008
1642449600000,1819.008,1819.008,1819.008,1819.008
1642450500000,1819.008,1819.008,1819.008,1819.008
1642451400000,1819.008,1819.008,1819.008,1819.008
1642452300000,1819.008,1819.008,1819.008,1819.008
1642453200000,1819.008,1819.008,1819.008,1819.008
1642454100000,1819.008,1819.008,1819.008,1819.008
1642455000000,1819.008,1819.008,1819.008,1819.008
1642455900000,1819.008,1819.008,1819.008,1819.008
1642456800000,1819.008,1819.008,1819.008,1819.008
1642457700000,1819.008,1819.008,1819.008,1819.008
1642458600000,1819.008,1819.008,1819.008,1819.008
1642459500000,1819.008,1819.008,1819.008,1819.008
1642460400000,1817.904,1819.038,1817.904,1818.528
1642461300000,1818.518,1818.818,1818.428,1818.528
1642462200000,1818.468,1818.938,1818.278,1818.498
1642463100000,1818.488,1819.228,1818.448,1818.938
1642464000000,1818.938,1819.278,1818.478,1819.118
1642464900000,1819.118,1819.944,1818.828,1819.718
1642465800000,1819.698,1820.168,1819.538,1820.038
1642466700000,1820.048,1820.218,1819.904,1820.098
1642467600000,1820.098,1820.288,1819.388,1819.798
1642468500000,1819.788,1820.448,1819.628,1819.738
1642469400000,1819.748,1821.588,1819.068,1821.504
1642470300000,1821.518,1822.274,1821.488,1821.954
1642471200000,1821.969,1822.198,1821.418,1821.578
1642472100000,1821.578,1822.058,1821.388,1821.928
1642473000000,1821.948,1821.958,1821.428,1821.644
1642473900000,1821.644,1821.714,1820.978,1821.658
1642474800000,1821.684,1822.644,1821.584,1822.058
1642475700000,1822.078,1822.268,1820.168,1820.244
1642476600000,1820.218,1820.368,1815.658,1816.448
1642477500000,1816.448,1816.788,1815.168,1816.285
1642478400000,1816.285,1817.734,1815.718,1816.858
1642479300000,1816.838,1817.224,1816.208,1816.638
1642480200000,1816.704,1817.598,1816.668,1817.314
1642481100000,1817.334,1817.878,1817.044,1817.878
1642482000000,1817.868,1818.118,1816.924,1817.328
1642482900000,1817.348,1817.858,1816.858,1817.484
1642483800000,1817.484,1818.148,1816.798,1817.414
1642484700000,1817.414,1817.414,1815.494,1816.084
1642485600000,1816.024,1816.788,1815.157,1816.638
1642486500000,1816.618,1817.808,1816.138,1816.668
1642487400000,1816.668,1816.948,1816.058,1816.498
1642488300000,1816.498,1817.618,1816.318,1817.418
1642489200000,1817.438,1817.858,1812.998,1814.178
1642490100000,1814.138,1815.358,1813.58,1814.468
1642491000000,1814.488,1816.992,1813.788,1816.788
1642491900000,1816.748,1817.348,1815.608,1816.108
1642492800000,1816.088,1817.108,1814.618,1816.508
1642493700000,1816.508,1817.098,1813.508,1814.308
1642494600000,1814.238,1815.008,1813.508,1814.258
1642495500000,1814.258,1814.418,1811.964,1811.988
1642496400000,1811.968,1813.338,1811.528,1812.788
1642497300000,1812.784,1812.908,1811.524,1811.928
1642498200000,1811.924,1812.028,1810.658,1811.558
1642499100000,1811.578,1811.578,1809.048,1810.318
1642500000000,1810.308,1810.438,1809.158,1809.908
1642500900000,1809.928,1811.008,1809.398,1810.618
1642501800000,1810.608,1811.238,1809.438,1809.928
1642502700000,1809.928,1810.614,1809.598,1809.988
1642503600000,1810.098,1811.408,1809.638,1811.288
1642504500000,1811.288,1811.888,1810.478,1810.478
1642505400000,1810.494,1813.628,1810.118,1813.488
1642506300000,1813.498,1814.208,1812.958,1812.958
1642507200000,1812.988,1813.488,1812.548,1813.078
1642508100000,1813.078,1814.598,1812.678,1814.558
1642509000000,1814.558,1814.768,1812.582,1813.058
1642509900000,1813.058,1816.098,1812.878,1814.908
1642510800000,1814.928,1814.968,1807.258,1807.708
1642511700000,1807.708,1807.968,1805.658,1806.938
1642512600000,1806.938,1819.764,1806.938,1817.978
1642513500000,1817.958,1819.758,1817.138,1819.528
1642514400000,1819.668,1819.918,1815.708,1815.708
1642515300000,1815.698,1816.398,1811.828,1816.328
1642516200000,1816.358,1816.638,1812.198,1812.708
1642517100000,1812.748,1819.108,1812.748,1818.098
1642518000000,1818.112,1818.538,1815.508,1816.148
1642518900000,1816.154,1816.688,1813.408,1816.344
1642519800000,1816.328,1819.168,1815.538,1818.994
1642520700000,1818.978,1820.048,1818.644,1819.758
1642521600000,1819.758,1820.004,1814.548,1815.438
1642522500000,1815.418,1815.418,1810.538,1812.528
1642523400000,1812.528,1813.558,1811.194,1812.828
1642524300000,1812.828,1814.928,1812.748,1814.888
1642525200000,1814.888,1814.958,1812.958,1814.168
1642526100000,1814.168,1815.268,1813.588,1814.028
1642527000000,1814.028,1814.028,1811.088,1811.358
1642527900000,1811.338,1812.478,1810.868,1811.998
1642528800000,1811.998,1812.488,1810.488,1812.158
1642529700000,1812.138,1813.698,1812.118,1812.308
1642530600000,1812.368,1813.448,1812.238,1812.728
1642531500000,1812.778,1813.488,1812.748,1813.408
1642532400000,1813.404,1815.565,1813.348,1815.118
1642533300000,1815.138,1815.594,1814.344,1814.864
1642534200000,1814.888,1815.834,1814.844,1815.424
1642535100000,1815.424,1815.614,1813.868,1813.888
1642536000000,1813.878,1814.998,1813.738,1813.948
1642536900000,1813.978,1815.158,1813.228,1815.074
1642537800000,1815.074,1815.214,1813.134,1813.278
1642538700000,1813.328,1814.454,1813.208,1813.638
1642539600000,1813.758,1814.198,1813.462,1813.878
1642540500000,1813.948,1814.538,1813.308,1813.418
1642541400000,1813.418,1813.518,1812.968,1813.148
1642542300000,1813.138,1813.768,1813.138,1813.378
1642543200000,1813.378,1813.378,1813.378,1813.378
1642544100000,1813.378,1813.378,1813.378,1813.378
1642545000000,1813.378,1813.378,1813.378,1813.378
1642545900000,1813.378,1813.378,1813.378,1813.378
1642546800000,1812.518,1814.358,1811.858,1814.358
1642547700000,1814.318,1815.018,1814.088,1814.698
1642548600000,1814.698,1814.718,1814.038,1814.138
1642549500000,1814.138,1814.468,1814.038,1814.158
1642550400000,1814.168,1814.398,1812.618,1812.668
1642551300000,1812.668,1813.748,1812.618,1813.718
1642552200000,1813.728,1814.138,1813.108,1814.068
1642553100000,1814.078,1814.078,1812.568,1813.278
1642554000000,1813.278,1814.154,1812.808,1813.438
1642554900000,1813.458,1813.458,1812.338,1812.408
1642555800000,1812.408,1813.748,1812.298,1813.748
1642556700000,1813.718,1813.988,1812.164,1812.188
1642557600000,1812.178,1813.394,1811.718,1812.684
1642558500000,1812.714,1813.178,1812.538,1812.896
1642559400000,1812.898,1813.118,1811.564,1811.828
1642560300000,1811.834,1812.428,1810.994,1811.598
1642561200000,1811.598,1811.598,1810.748,1810.848
1642562100000,1810.851,1810.958,1810.143,1810.354
1642563000000,1810.378,1811.714,1810.348,1811.294
1642563900000,1811.294,1811.824,1811.158,1811.578
1642564800000,1811.578,1812.048,1811.578,1811.718
1642565700000,1811.718,1811.968,1811.564,1811.758
1642566600000,1811.758,1812.378,1811.578,1811.588
1642567500000,1811.598,1811.788,1810.988,1811.648
1642568400000,1811.608,1813.088,1811.368,1812.778
1642569300000,1812.808,1813.328,1812.578,1812.758
1642570200000,1812.778,1814.128,1812.722,1812.948
1642571100000,1812.952,1813.438,1812.654,1813.32
1642572000000,1813.309,1814.298,1813.278,1813.508
1642572900000,1813.488,1814.428,1813.438,1813.828
1642573800000,1813.868,1814.028,1812.948,1812.974
1642574700000,1812.964,1814.658,1812.748,1814.178
1642575600000,1814.158,1815.128,1813.298,1814.168
1642576500000,1814.168,1814.168,1812.668,1813.384
1642577400000,1813.384,1814.144,1812.334,1812.468
1642578300000,1812.488,1812.488,1811.208,1811.378
1642579200000,1811.358,1813.828,1811.218,1813.498
1642580100000,1813.468,1813.908,1811.768,1813.418
1642581000000,1813.438,1815.378,1812.742,1814.958
1642581900000,1814.924,1815.952,1814.398,1814.578
1642582800000,1814.588,1815.804,1814.279,1815.618
1642583700000,1815.624,1816.578,1815.568,1815.568
1642584600000,1815.598,1817.164,1815.568,1816.598
1642585500000,1816.598,1816.988,1816.229,1816.818
1642586400000,1816.768,1817.428,1816.144,1817.159
1642587300000,1817.15,1817.629,1816.828,1817.454
1642588200000,1817.464,1819.278,1817.448,1818.908
1642589100000,1818.899,1818.999,1817.788,1818.624
1642590000000,1818.647,1819.258,1817.818,1818.254
1642590900000,1818.258,1819.284,1817.798,1818.914
1642591800000,1818.904,1819.818,1818.294,1819.678
1642592700000,1819.698,1819.698,1817.148,1817.228
1642593600000,1817.228,1817.818,1816.588,1817.638
1642594500000,1817.638,1818.954,1817.528,1818.258
1642595400000,1818.238,1818.744,1817.014,1817.418
1642596300000,1817.372,1818.718,1817.154,1817.688
1642597200000,1817.708,1819.928,1817.658,1819.294
1642598100000,1819.248,1824.269,1819.034,1823.788
1642599000000,1823.808,1825.002,1821.938,1823.028
1642599900000,1823.008,1825.474,1822.438,1823.888
1642600800000,1823.908,1824.914,1823.168,1823.868
1642601700000,1823.878,1824.748,1823.158,1824.292
1642602600000,1824.252,1827.089,1822.394,1826.674
1642603500000,1826.694,1828.354,1826.608,1827.062
1642604400000,1827.048,1837.448,1826.192,1836.918
1642605300000,1836.948,1837.074,1835.698,1836.904
1642606200000,1836.904,1837.168,1835.764,1836.954
1642607100000,1836.954,1838.598,1836.558,1838.188
1642608000000,1838.168,1840.094,1838.008,1839.998
1642608900000,1840.024,1840.232,1837.088,1839.248
1642609800000,1839.254,1841.154,1839.228,1841.044
1642610700000,1841.028,1841.188,1839.698,1840.104
1642611600000,1840.104,1841.918,1839.078,1841.698
1642612500000,1841.688,1842.548,1841.338,1842.428
1642613400000,1842.404,1842.564,1840.424,1840.664
1642614300000,1840.674,1841.178,1839.638,1840.308
1642615200000,1840.295,1841.208,1839.509,1841.004
1642616100000,1841.004,1842.764,1840.914,1842.188
1642617000000,1842.188,1842.188,1840.858,1841.318
1642617900000,1841.274,1842.308,1840.978,1841.804
1642618800000,1841.804,1842.069,1840.914,1842.008
1642619700000,1842.014,1842.144,1841.144,1841.144
1642620600000,1841.108,1842.584,1840.934,1842.344
1642621500000,1842.328,1843.218,1842.178,1842.694
1642622400000,1842.758,1843.318,1842.288,1842.454
1642623300000,1842.454,1842.598,1841.488,1842.518
1642624200000,1842.468,1842.608,1841.988,1842.078
1642625100000,1842.048,1843.254,1842.048,1842.458
1642626000000,1842.454,1842.568,1840.652,1840.738
1642626900000,1840.738,1840.978,1840.368,1840.618
1642627800000,1840.618,1840.918,1840.048,1840.488
1642628700000,1840.488,1840.758,1839.988,1840.108
1642629600000,1840.108,1840.108,1840.108,1840.108
1642630500000,1840.108,1840.108,1840.108,1840.108
1642631400000,1840.108,1840.108,1840.108,1840.108
1642632300000,1840.108,1840.108,1840.108,1840.108
1642633200000,1840.164,1840.204,1839.245,1839.428
1642634100000,1839.478,1839.934,1838.848,1839.534
1642635000000,1839.508,1839.598,1838.858,1838.968
1642635900000,1838.958,1839.074,1838.198,1838.414
1642636800000,1838.424,1839.734,1837.838,1839.358
1642637700000,1839.378,1840.258,1839.258,1839.678
1642638600000,1839.668,1840.018,1839.248,1839.508
1642639500000,1839.488,1841.268,1839.218,1841.038
1642640400000,1841.028,1842.158,1839.738,1840.868
1642641300000,1840.848,1843.458,1840.498,1843.408
1642642200000,1843.378,1843.978,1841.628,1841.788
1642643100000,1841.798,1842.578,1841.188,1841.244
1642644000000,1841.224,1842.598,1841.188,1841.908
1642644900000,1841.988,1841.988,1839.168,1839.298
1642645800000,1839.298,1840.888,1839.108,1840.678
1642646700000,1840.784,1840.988,1839.208,1839.884
1642647600000,1839.884,1841.508,1839.884,1840.608
1642648500000,1840.608,1841.168,1840.188,1840.618
1642649400000,1840.618,1840.648,1840.048,1840.265
1642650300000,1840.265,1840.265,1839.398,1839.578
1642651200000,1839.558,1839.568,1838.628,1839.248
1642652100000,1839.248,1840.104,1838.848,1839.874
1642653000000,1839.894,1840.248,1839.248,1839.298
1642653900000,1839.298,1840.118,1839.288,1839.728
1642654800000,1839.728,1840.058,1838.518,1838.618
1642655700000,1838.638,1839.218,1838.344,1838.988
1642656600000,1839.008,1839.588,1838.408,1839.038
1642657500000,1839.108,1839.888,1838.918,1839.164
1642658400000,1839.168,1840.538,1839.038,1839.644
1642659300000,1839.684,1840.268,1838.618,1838.888
1642660200000,1838.868,1840.028,1838.548,1839.984
1642661100000,1839.984,1840.588,1839.658,1840.238
1642662000000,1840.268,1840.604,1839.468,1839.808
1642662900000,1839.808,1840.548,1839.168,1840.448
1642663800000,1840.428,1841.038,1839.658,1839.868
1642664700000,1839.858,1840.734,1838.368,1838.987
1642665600000,1838.978,1841.508,1838.348,1841.318
1642666500000,1841.278,1842.018,1840.458,1841.218
1642667400000,1841.218,1841.258,1838.928,1839.835
1642668300000,1839.835,1840.458,1839.498,1839.848
1642669200000,1839.804,1840.948,1839.591,1840.688
1642670100000,1840.688,1841.148,1839.048,1839.288
1642671000000,1839.288,1839.598,1838.724,1838.948
1642671900000,1838.948,1839.008,1836.918,1838.428
1642672800000,1838.428,1838.678,1838.188,1838.518
1642673700000,1838.538,1839.508,1838.318,1838.338
1642674600000,1838.348,1838.358,1836.608,1837.424
1642675500000,1837.398,1837.458,1836.838,1837.048
1642676400000,1837.048,1837.564,1836.768,1837.294
1642677300000,1837.249,1837.489,1836.608,1837.208
1642678200000,1837.208,1839.488,1837.208,1838.478
1642679100000,1838.474,1839.468,1838.098,1839.364
1642680000000,1839.358,1839.444,1838.498,1838.518
1642680900000,1838.508,1838.558,1835.808,1837.158
1642681800000,1837.158,1839.404,1837.158,1839.304
1642682700000,1839.258,1840.438,1838.408,1840.304
1642683600000,1840.258,1840.988,1838.959,1839.398
1642684500000,1839.404,1842.618,1839.188,1841.918
1642685400000,1841.928,1846.808,1841.844,1843.004
1642686300000,1843.004,1846.508,1842.374,1846.334
1642687200000,1846.318,1846.958,1844.278,1846.654
1642688100000,1846.688,1847.068,1843.548,1844.728
1642689000000,1844.698,1846.138,1842.608,1843.148
1642689900000,1843.218,1846.748,1841.811,1846.108
1642690800000,1846.058,1847.804,1845.008,1845.518
1642691700000,1845.518,1845.994,1844.094,1845.778
1642692600000,1845.758,1846.288,1843.618,1844.298
1642693500000,1844.308,1847.004,1844.208,1846.754
1642694400000,1846.754,1846.758,1844.038,1844.584
1642695300000,1844.524,1844.948,1838.428,1840.278
1642696200000,1840.278,1840.838,1839.208,1840.548
1642697100000,1840.558,1842.068,1840.324,1841.658
1642698000000,1841.658,1843.328,1841.658,1843.328
1642698900000,1843.358,1843.658,1842.144,1842.718
1642699800000,1842.758,1843.018,1842.004,1842.338
1642700700000,1842.348,1843.118,1842.168,1842.258
1642701600000,1842.268,1842.438,1840.658,1841.118
1642702500000,1841.118,1842.218,1841.078,1842.038
1642703400000,1841.968,1842.149,1840.278,1841.608
1642704300000,1841.598,1841.908,1841.198,1841.438
1642705200000,1841.438,1841.438,1840.458,1840.468
1642706100000,1840.458,1840.618,1839.388,1840.108
1642707000000,1840.078,1841.598,1840.048,1840.408
1642707900000,1840.418,1840.638,1839.668,1839.978
1642708800000,1839.968,1840.408,1839.058,1839.138
1642709700000,1839.168,1839.578,1838.748,1839.065
1642710600000,1839.065,1839.198,1837.678,1838.268
1642711500000,1838.268,1838.578,1837.228,1837.958
1642712400000,1837.928,1838.698,1837.918,1838.595
1642713300000,1838.595,1838.818,1838.098,1838.408
1642714200000,1838.418,1838.798,1838.018,1838.348
1642715100000,1838.338,1839.568,1838.188,1838.788
1642716000000,1838.788,1838.788,1838.788,1838.788
1642716900000,1838.788,1838.788,1838.788,1838.788
1642717800000,1838.788,1838.788,1838.788,1838.788
1642718700000,1838.788,1838.788,1838.788,1838.788
1642719600000,1838.498,1839.688,1838.498,1838.818
1642720500000,1838.798,1839.708,1838.638,1839.038
1642721400000,1839.044,1839.058,1837.918,1838.218
1642722300000,1838.218,1838.958,1837.834,1838.808
1642723200000,1838.848,1839.288,1837.588,1838.278
1642724100000,1838.258,1838.888,1837.818,1838.438
1642725000000,1838.388,1839.054,1838.308,1838.758
1642725900000,1838.768,1839.094,1838.318,1838.478
1642726800000,1838.514,1838.898,1836.258,1836.618
1642727700000,1836.618,1837.758,1836.168,1836.608
1642728600000,1836.658,1838.408,1836.438,1837.684
1642729500000,1837.704,1838.428,1836.918,1838.238
1642730400000,1838.258,1839.548,1837.638,1839.138
1642731300000,1839.128,1840.044,1838.358,1839.968
1642732200000,1839.968,1841.038,1839.408,1840.958
1642733100000,1840.938,1841.454,1840.078,1841.028
1642734000000,1841.028,1841.598,1840.588,1841.298
1642734900000,1841.248,1841.798,1840.724,1841.658
1642735800000,1841.658,1841.948,1841.198,1841.428
1642736700000,1841.428,1841.458,1840.598,1840.698
1642737600000,1840.688,1840.928,1840.298,1840.918
1642738500000,1840.948,1841.228,1840.588,1841.038
1642739400000,1841.058,1841.448,1840.838,1841.408
1642740300000,1841.368,1841.788,1841.308,1841.328
1642741200000,1841.311,1841.311,1840.348,1840.628
1642742100000,1840.628,1841.018,1840.468,1840.798
1642743000000,1840.798,1841.428,1839.848,1841.358
1642743900000,1841.358,1842.038,1840.868,1841.248
1642744800000,1841.234,1841.278,1840.058,1840.228
1642745700000,1840.228,1840.608,1839.988,1840.118
1642746600000,1840.118,1840.988,1839.628,1840.114
1642747500000,1840.134,1841.218,1839.891,1840.251
1642748400000,1840.278,1842.468,1839.805,1842.018
1642749300000,1842.044,1842.644,1840.878,1840.938
1642750200000,1840.974,1841.118,1838.258,1839.178
1642751100000,1839.158,1839.418,1836.614,1837.918
1642752000000,1837.898,1838.938,1836.548,1837.158
1642752900000,1837.178,1837.408,1831.468,1833.258
1642753800000,1833.238,1833.298,1831.668,1832.528
1642754700000,1832.544,1833.068,1828.384,1831.548
1642755600000,1831.548,1832.288,1830.378,1831.358
1642756500000,1831.378,1832.384,1830.974,1831.088
1642757400000,1831.088,1833.188,1831.028,1833.124
1642758300000,1833.134,1834.238,1832.969,1833.978
1642759200000,1833.954,1835.598,1833.408,1834.298
1642760100000,1834.278,1834.698,1833.839,1834.658
1642761000000,1834.668,1834.998,1834.058,1834.978
1642761900000,1834.968,1834.978,1833.448,1833.888
1642762800000,1833.888,1834.208,1833.408,1833.798
1642763700000,1833.798,1834.678,1833.558,1833.568
1642764600000,1833.587,1833.708,1832.738,1833.368
1642765500000,1833.368,1833.838,1831.848,1831.868
1642766400000,1831.878,1834.028,1830.998,1833.818
1642767300000,1833.778,1836.328,1833.658,1836.238
1642768200000,1836.208,1836.311,1833.748,1834.048
1642769100000,1834.078,1835.684,1833.689,1835.064
1642770000000,1834.958,1839.948,1834.248,1837.164
1642770900000,1837.178,1839.427,1836.704,1838.368
1642771800000,1838.368,1840.434,1837.468,1839.778
1642772700000,1839.758,1841.918,1839.618,1841.208
1642773600000,1841.214,1843.108,1840.358,1841.998
1642774500000,1841.978,1842.728,1841.329,1842.238
1642775400000,1842.238,1842.668,1839.979,1841.154
1642776300000,1841.154,1842.068,1839.828,1840.648
1642777200000,1840.648,1840.678,1835.198,1836.188
1642778100000,1836.108,1837.578,1833.228,1834.208
1642779000000,1834.214,1835.778,1832.658,1833.014
1642779900000,1832.988,1835.108,1831.778,1834.438
1642780800000,1834.474,1835.038,1831.698,1831.858
1642781700000,1831.858,1834.808,1831.218,1833.734
1642782600000,1833.728,1834.958,1833.658,1833.878
1642783500000,1833.898,1834.998,1832.168,1834.858
1642784400000,1834.858,1835.028,1832.784,1833.418
1642785300000,1833.418,1833.648,1832.198,1833.118
1642786200000,1833.108,1833.628,1831.068,1832.888
1642787100000,1832.868,1833.328,1832.228,1832.668
1642788000000,1832.668,1832.708,1831.508,1831.738
1642788900000,1831.718,1832.568,1831.088,1831.378
1642789800000,1831.378,1832.018,1830.084,1831.988
1642790700000,1831.948,1832.728,1831.468,1832.048
1642791600000,1832.118,1832.264,1831.528,1831.838
1642792500000,1831.768,1831.938,1830.888,1831.018
1642793400000,1831.018,1831.809,1830.548,1831.418
1642794300000,1831.418,1832.468,1831.128,1831.468
1642795200000,1831.458,1831.458,1828.534,1828.838
1642796100000,1828.848,1829.838,1828.424,1828.768
1642797000000,1828.728,1830.088,1828.598,1829.878
1642797900000,1829.878,1831.888,1829.238,1831.768
1642798800000,1831.858,1831.858,1830.568,1831.224
1642799700000,1831.214,1831.478,1830.838,1831.038
1642800600000,1831.038,1833.418,1830.958,1833.359
1642801500000,1833.369,1834.898,1832.979,1834.328
1642802400000,1834.328,1834.328,1834.328,1834.328
1642803300000,1834.328,1834.328,1834.328,1834.328
1642804200000,1834.328,1834.328,1834.328,1834.328
1642805100000,1834.328,1834.328,1834.328,1834.328
1642806000000,1834.328,1834.328,1834.328,1834.328
1642806900000,1834.328,1834.328,1834.328,1834.328
1642807800000,1834.328,1834.328,1834.328,1834.328
1642808700000,1834.328,1834.328,1834.328,1834.328
1642809600000,1834.328,1834.328,1834.328,1834.328
1642810500000,1834.328,1834.328,1834.328,1834.328
1642811400000,1834.328,1834.328,1834.328,1834.328
1642812300000,1834.328,1834.328,1834.328,1834.328
1642813200000,1834.328,1834.328,1834.328,1834.328
1642814100000,1834.328,1834.328,1834.328,1834.328
1642815000000,1834.328,1834.328,1834.328,1834.328
1642815900000,1834.328,1834.328,1834.328,1834.328
1642816800000,1834.328,1834.328,1834.328,1834.328
1642817700000,1834.328,1834.328,1834.328,1834.328
1642818600000,1834.328,1834.328,1834.328,1834.328
1642819500000,1834.328,1834.328,1834.328,1834.328
1642820400000,1834.328,1834.328,1834.328,1834.328
1642821300000,1834.328,1834.328,1834.328,1834.328
