timestamp,open,high,low,close
1578706200000,1561.785,1561.785,1561.785,1561.785
1578707100000,1561.785,1561.785,1561.785,1561.785
1578708000000,1561.785,1561.785,1561.785,1561.785
1578708900000,1561.785,1561.785,1561.785,1561.785
1578709800000,1561.785,1561.785,1561.785,1561.785
1578710700000,1561.785,1561.785,1561.785,1561.785
1578711600000,1561.785,1561.785,1561.785,1561.785
1578712500000,1561.785,1561.785,1561.785,1561.785
1578713400000,1561.785,1561.785,1561.785,1561.785
1578714300000,1561.785,1561.785,1561.785,1561.785
1578715200000,1561.785,1561.785,1561.785,1561.785
1578716100000,1561.785,1561.785,1561.785,1561.785
1578717000000,1561.785,1561.785,1561.785,1561.785
1578717900000,1561.785,1561.785,1561.785,1561.785
1578718800000,1561.785,1561.785,1561.785,1561.785
1578719700000,1561.785,1561.785,1561.785,1561.785
1578720600000,1561.785,1561.785,1561.785,1561.785
1578721500000,1561.785,1561.785,1561.785,1561.785
1578722400000,1561.785,1561.785,1561.785,1561.785
1578723300000,1561.785,1561.785,1561.785,1561.785
1578724200000,1561.785,1561.785,1561.785,1561.785
1578725100000,1561.785,1561.785,1561.785,1561.785
1578726000000,1561.785,1561.785,1561.785,1561.785
1578726900000,1561.785,1561.785,1561.785,1561.785
1578727800000,1561.785,1561.785,1561.785,1561.785
1578728700000,1561.785,1561.785,1561.785,1561.785
1578729600000,1561.785,1561.785,1561.785,1561.785
1578730500000,1561.785,1561.785,1561.785,1561.785
1578731400000,1561.785,1561.785,1561.785,1561.785
1578732300000,1561.785,1561.785,1561.785,1561.785
1578733200000,1561.785,1561.785,1561.785,1561.785
1578734100000,1561.785,1561.785,1561.785,1561.785
1578735000000,1561.785,1561.785,1561.785,1561.785
1578735900000,1561.785,1561.785,1561.785,1561.785
1578736800000,1561.785,1561.785,1561.785,1561.785
1578737700000,1561.785,1561.785,1561.785,1561.785
1578738600000,1561.785,1561.785,1561.785,1561.785
1578739500000,1561.785,1561.785,1561.785,1561.785
1578740400000,1561.785,1561.785,1561.785,1561.785
1578741300000,1561.785,1561.785,1561.785,1561.785
1578742200000,1561.785,1561.785,1561.785,1561.785
1578743100000,1561.785,1561.785,1561.785,1561.785
1578744000000,1561.785,1561.785,1561.785,1561.785
1578744900000,1561.785,1561.785,1561.785,1561.785
1578745800000,1561.785,1561.785,1561.785,1561.785
1578746700000,1561.785,1561.785,1561.785,1561.785
1578747600000,1561.785,1561.785,1561.785,1561.785
1578748500000,1561.785,1561.785,1561.785,1561.785
1578749400000,1561.785,1561.785,1561.785,1561.785
1578750300000,1561.785,1561.785,1561.785,1561.785
1578751200000,1561.785,1561.785,1561.785,1561.785
1578752100000,1561.785,1561.785,1561.785,1561.785
1578753000000,1561.785,1561.785,1561.785,1561.785
1578753900000,1561.785,1561.785,1561.785,1561.785
1578754800000,1561.785,1561.785,1561.785,1561.785
1578755700000,1561.785,1561.785,1561.785,1561.785
1578756600000,1561.785,1561.785,1561.785,1561.785
1578757500000,1561.785,1561.785,1561.785,1561.785
1578758400000,1561.785,1561.785,1561.785,1561.785
1578759300000,1561.785,1561.785,1561.785,1561.785
1578760200000,1561.785,1561.785,1561.785,1561.785
1578761100000,1561.785,1561.785,1561.785,1561.785
1578762000000,1561.785,1561.785,1561.785,1561.785
1578762900000,1561.785,1561.785,1561.785,1561.785
1578763800000,1561.785,1561.785,1561.785,1561.785
1578764700000,1561.785,1561.785,1561.785,1561.785
1578765600000,1561.785,1561.785,1561.785,1561.785
1578766500000,1561.785,1561.785,1561.785,1561.785
1578767400000,1561.785,1561.785,1561.785,1561.785
1578768300000,1561.785,1561.785,1561.785,1561.785
1578769200000,1561.785,1561.785,1561.785,1561.785
1578770100000,1561.785,1561.785,1561.785,1561.785
1578771000000,1561.785,1561.785,1561.785,1561.785
1578771900000,1561.785,1561.785,1561.785,1561.785
1578772800000,1561.785,1561.785,1561.785,1561.785
1578773700000,1561.785,1561.785,1561.785,1561.785
1578774600000,1561.785,1561.785,1561.785,1561.785
1578775500000,1561.785,1561.785,1561.785,1561.785
1578776400000,1561.785,1561.785,1561.785,1561.785
1578777300000,1561.785,1561.785,1561.785,1561.785
1578778200000,1561.785,1561.785,1561.785,1561.785
1578779100000,1561.785,1561.785,1561.785,1561.785
1578780000000,1561.785,1561.785,1561.785,1561.785
1578780900000,1561.785,1561.785,1561.785,1561.785
1578781800000,1561.785,1561.785,1561.785,1561.785
1578782700000,1561.785,1561.785,1561.785,1561.785
1578783600000,1561.785,1561.785,1561.785,1561.785
1578784500000,1561.785,1561.785,1561.785,1561.785
1578785400000,1561.785,1561.785,1561.785,1561.785
1578786300000,1561.785,1561.785,1561.785,1561.785
1578787200000,1561.785,1561.785,1561.785,1561.785
1578788100000,1561.785,1561.785,1561.785,1561.785
1578789000000,1561.785,1561.785,1561.785,1561.785
1578789900000,1561.785,1561.785,1561.785,1561.785
1578790800000,1561.785,1561.785,1561.785,1561.785
1578791700000,1561.785,1561.785,1561.785,1561.785
1578792600000,1561.785,1561.785,1561.785,1561.785
1578793500000,1561.785,1561.785,1561.785,1561.785
1578794400000,1561.785,1561.785,1561.785,1561.785
1578795300000,1561.785,1561.785,1561.785,1561.785
1578796200000,1561.785,1561.785,1561.785,1561.785
1578797100000,1561.785,1561.785,1561.785,1561.785
1578798000000,1561.785,1561.785,1561.785,1561.785
1578798900000,1561.785,1561.785,1561.785,1561.785
1578799800000,1561.785,1561.785,1561.785,1561.785
1578800700000,1561.785,1561.785,1561.785,1561.785
1578801600000,1561.785,1561.785,1561.785,1561.785
1578802500000,1561.785,1561.785,1561.785,1561.785
1578803400000,1561.785,1561.785,1561.785,1561.785
1578804300000,1561.785,1561.785,1561.785,1561.785
1578805200000,1561.785,1561.785,1561.785,1561.785
1578806100000,1561.785,1561.785,1561.785,1561.785
1578807000000,1561.785,1561.785,1561.785,1561.785
1578807900000,1561.785,1561.785,1561.785,1561.785
1578808800000,1561.785,1561.785,1561.785,1561.785
1578809700000,1561.785,1561.785,1561.785,1561.785
1578810600000,1561.785,1561.785,1561.785,1561.785
1578811500000,1561.785,1561.785,1561.785,1561.785
1578812400000,1561.785,1561.785,1561.785,1561.785
1578813300000,1561.785,1561.785,1561.785,1561.785
1578814200000,1561.785,1561.785,1561.785,1561.785
1578815100000,1561.785,1561.785,1561.785,1561.785
1578816000000,1561.785,1561.785,1561.785,1561.785
1578816900000,1561.785,1561.785,1561.785,1561.785
1578817800000,1561.785,1561.785,1561.785,1561.785
1578818700000,1561.785,1561.785,1561.785,1561.785
1578819600000,1561.785,1561.785,1561.785,1561.785
1578820500000,1561.785,1561.785,1561.785,1561.785
1578821400000,1561.785,1561.785,1561.785,1561.785
1578822300000,1561.785,1561.785,1561.785,1561.785
1578823200000,1561.785,1561.785,1561.785,1561.785
1578824100000,1561.785,1561.785,1561.785,1561.785
1578825000000,1561.785,1561.785,1561.785,1561.785
1578825900000,1561.785,1561.785,1561.785,1561.785
1578826800000,1561.785,1561.785,1561.785,1561.785
1578827700000,1561.785,1561.785,1561.785,1561.785
1578828600000,1561.785,1561.785,1561.785,1561.785
1578829500000,1561.785,1561.785,1561.785,1561.785
1578830400000,1561.785,1561.785,1561.785,1561.785
1578831300000,1561.785,1561.785,1561.785,1561.785
1578832200000,1561.785,1561.785,1561.785,1561.785
1578833100000,1561.785,1561.785,1561.785,1561.785
1578834000000,1561.785,1561.785,1561.785,1561.785
1578834900000,1561.785,1561.785,1561.785,1561.785
1578835800000,1561.785,1561.785,1561.785,1561.785
1578836700000,1561.785,1561.785,1561.785,1561.785
1578837600000,1561.785,1561.785,1561.785,1561.785
1578838500000,1561.785,1561.785,1561.785,1561.785
1578839400000,1561.785,1561.785,1561.785,1561.785
1578840300000,1561.785,1561.785,1561.785,1561.785
1578841200000,1561.785,1561.785,1561.785,1561.785
1578842100000,1561.785,1561.785,1561.785,1561.785
1578843000000,1561.785,1561.785,1561.785,1561.785
1578843900000,1561.785,1561.785,1561.785,1561.785
1578844800000,1561.785,1561.785,1561.785,1561.785
1578845700000,1561.785,1561.785,1561.785,1561.785
1578846600000,1561.785,1561.785,1561.785,1561.785
1578847500000,1561.785,1561.785,1561.785,1561.785
1578848400000,1561.785,1561.785,1561.785,1561.785
1578849300000,1561.785,1561.785,1561.785,1561.785
1578850200000,1561.785,1561.785,1561.785,1561.785
1578851100000,1561.785,1561.785,1561.785,1561.785
1578852000000,1561.785,1561.785,1561.785,1561.785
1578852900000,1561.785,1561.785,1561.785,1561.785
1578853800000,1561.785,1561.785,1561.785,1561.785
1578854700000,1561.785,1561.785,1561.785,1561.785
1578855600000,1561.785,1561.785,1561.785,1561.785
1578856500000,1561.785,1561.785,1561.785,1561.785
1578857400000,1561.785,1561.785,1561.785,1561.785
1578858300000,1561.785,1561.785,1561.785,1561.785
1578859200000,1561.785,1561.785,1561.785,1561.785
1578860100000,1561.785,1561.785,1561.785,1561.785
1578861000000,1561.785,1561.785,1561.785,1561.785
1578861900000,1561.785,1561.785,1561.785,1561.785
1578862800000,1561.785,1561.785,1561.785,1561.785
1578863700000,1561.785,1561.785,1561.785,1561.785
1578864600000,1561.785,1561.785,1561.785,1561.785
1578865500000,1561.785,1561.785,1561.785,1561.785
1578866400000,1561.785,1561.785,1561.785,1561.785
1578867300000,1561.785,1561.785,1561.785,1561.785
1578868200000,1561.785,1561.785,1561.785,1561.785
1578869100000,1561.785,1561.785,1561.785,1561.785
1578870000000,1561.318,1561.318,1558.705,1559.695
1578870900000,1559.695,1559.695,1557.915,1558.375
1578871800000,1558.338,1558.655,1558.105,1558.425
1578872700000,1558.375,1559.138,1558.245,1559.128
1578873600000,1559.135,1559.955,1559.095,1559.735
1578874500000,1559.695,1559.715,1559.015,1559.595
1578875400000,1559.645,1559.795,1558.305,1558.325
1578876300000,1558.325,1558.995,1558.255,1558.595
1578877200000,1558.598,1558.685,1554.235,1555.545
1578878100000,1555.525,1555.815,1554.725,1555.305
1578879000000,1555.325,1557.065,1555.235,1556.355
1578879900000,1556.348,1556.995,1556.038,1556.675
1578880800000,1556.695,1557.175,1556.305,1556.525
1578881700000,1556.525,1557.065,1556.455,1556.885
1578882600000,1556.905,1557.235,1556.295,1557.115
1578883500000,1557.125,1557.565,1555.365,1556.075
1578884400000,1556.075,1556.545,1555.785,1556.285
1578885300000,1556.275,1556.765,1555.905,1556.615
1578886200000,1556.615,1556.735,1556.195,1556.455
1578887100000,1556.455,1556.865,1556.285,1556.685
1578888000000,1556.705,1556.795,1556.015,1556.225
1578888900000,1556.235,1556.525,1555.738,1555.765
1578889800000,1555.765,1556.205,1555.408,1556.085
1578890700000,1556.065,1556.225,1555.405,1555.625
1578891600000,1555.645,1556.105,1555.505,1555.905
1578892500000,1555.858,1556.105,1555.545,1555.795
1578893400000,1555.805,1556.365,1555.705,1556.175
1578894300000,1556.175,1556.185,1554.905,1555.095
1578895200000,1555.095,1555.445,1554.595,1554.785
1578896100000,1554.795,1555.165,1553.815,1553.975
1578897000000,1553.975,1554.685,1553.905,1554.475
1578897900000,1554.465,1555.238,1554.348,1555.135
1578898800000,1555.115,1555.135,1552.018,1552.635
1578899700000,1552.635,1553.388,1551.898,1553.098
1578900600000,1553.098,1553.488,1552.698,1553.345
1578901500000,1553.365,1553.455,1552.038,1552.638
1578902400000,1552.645,1553.025,1551.825,1552.365
1578903300000,1552.365,1552.985,1551.415,1551.975
1578904200000,1551.985,1552.575,1550.148,1550.545
1578905100000,1550.565,1551.495,1549.835,1550.315
1578906000000,1550.305,1550.615,1546.408,1547.655
1578906900000,1547.655,1548.295,1546.975,1548.155
1578907800000,1548.165,1548.785,1547.728,1548.488
1578908700000,1548.485,1548.735,1547.655,1547.905
1578909600000,1547.875,1549.305,1547.845,1549.265
1578910500000,1549.265,1549.898,1549.085,1549.368
1578911400000,1549.345,1551.465,1549.135,1550.745
1578912300000,1550.755,1551.295,1550.388,1551.108
1578913200000,1551.108,1551.345,1550.818,1551.088
1578914100000,1551.065,1551.338,1550.785,1550.865
1578915000000,1550.885,1552.265,1550.368,1552.165
1578915900000,1552.175,1553.865,1552.135,1552.845
1578916800000,1552.845,1553.805,1552.135,1553.575
1578917700000,1553.59,1553.765,1552.375,1553.255
1578918600000,1553.255,1553.875,1553.145,1553.495
1578919500000,1553.495,1554.915,1553.135,1554.895
1578920400000,1554.905,1555.255,1554.085,1554.325
1578921300000,1554.325,1555.625,1553.545,1553.545
1578922200000,1553.548,1555.175,1552.758,1555.035
1578923100000,1555.035,1556.048,1554.228,1554.638
1578924000000,1554.628,1555.205,1553.948,1554.588
1578924900000,1554.598,1554.915,1553.848,1554.168
1578925800000,1554.165,1554.728,1549.798,1550.758
1578926700000,1550.768,1551.455,1548.578,1551.065
1578927600000,1551.075,1551.075,1549.238,1550.665
1578928500000,1550.665,1552.045,1549.625,1551.825
1578929400000,1551.825,1553.275,1551.615,1552.698
1578930300000,1552.658,1552.748,1550.825,1551.445
1578931200000,1551.365,1551.815,1550.598,1551.645
1578932100000,1551.635,1553.828,1550.298,1552.038
1578933000000,1552.058,1552.965,1551.745,1552.195
1578933900000,1552.165,1552.425,1550.425,1550.545
1578934800000,1550.545,1551.128,1549.885,1550.885
1578935700000,1550.885,1550.895,1549.538,1549.648
1578936600000,1549.648,1550.555,1549.128,1550.268
1578937500000,1550.265,1550.435,1549.445,1549.628
1578938400000,1549.645,1550.208,1549.148,1549.628
1578939300000,1549.625,1550.118,1549.425,1549.738
1578940200000,1549.738,1550.188,1549.288,1549.828
1578941100000,1549.825,1549.828,1549.088,1549.465
1578942000000,1549.488,1549.855,1548.155,1548.385
1578942900000,1548.388,1549.808,1548.388,1549.608
1578943800000,1549.635,1550.215,1549.555,1549.975
1578944700000,1549.948,1550.148,1549.375,1549.675
1578945600000,1549.675,1550.108,1549.578,1550.008
1578946500000,1550.005,1550.408,1549.548,1550.045
1578947400000,1550.008,1550.065,1548.908,1548.928
1578948300000,1548.928,1549.415,1548.428,1548.555
1578949200000,1548.585,1549.045,1548.315,1548.375
1578950100000,1548.395,1548.585,1547.965,1548.105
1578951000000,1548.095,1548.315,1547.975,1547.985
1578951900000,1547.988,1548.378,1547.455,1547.475
1578952800000,1547.475,1547.475,1547.475,1547.475
1578953700000,1547.475,1547.475,1547.475,1547.475
1578954600000,1547.475,1547.475,1547.475,1547.475
1578955500000,1547.475,1547.475,1547.475,1547.475
1578956400000,1547.848,1548.728,1547.848,1548.515
1578957300000,1548.515,1548.515,1547.608,1548.098
1578958200000,1548.088,1548.145,1547.278,1547.298
1578959100000,1547.355,1547.355,1544.858,1545.175
1578960000000,1545.175,1545.235,1541.675,1542.925
1578960900000,1542.925,1544.185,1542.715,1543.885
1578961800000,1543.858,1544.245,1543.568,1543.965
1578962700000,1543.905,1544.148,1542.625,1543.428
1578963600000,1543.468,1543.525,1537.018,1537.828
1578964500000,1537.828,1538.245,1535.828,1537.575
1578965400000,1537.565,1538.395,1536.598,1538.245
1578966300000,1538.195,1538.255,1536.815,1537.555
1578967200000,1537.555,1538.555,1537.435,1538.045
1578968100000,1537.955,1538.778,1537.865,1538.465
1578969000000,1538.425,1539.355,1538.425,1538.805
1578969900000,1538.805,1540.145,1538.428,1540.015
1578970800000,1540.015,1540.505,1539.815,1540.068
1578971700000,1540.068,1540.268,1539.495,1540.025
1578972600000,1540.035,1540.248,1539.365,1539.785
1578973500000,1539.795,1539.815,1538.515,1538.698
1578974400000,1538.688,1538.785,1538.068,1538.545
1578975300000,1538.545,1538.845,1538.235,1538.825
1578976200000,1538.835,1539.155,1538.535,1538.978
1578977100000,1538.968,1539.285,1538.825,1538.875
1578978000000,1538.875,1539.075,1538.185,1538.185
1578978900000,1538.185,1538.528,1536.965,1537.035
1578979800000,1537.055,1539.065,1536.058,1538.488
1578980700000,1538.465,1538.988,1537.595,1537.875
1578981600000,1537.875,1538.745,1536.268,1538.695
1578982500000,1538.685,1539.875,1538.278,1539.695
1578983400000,1539.705,1539.958,1538.485,1539.225
1578984300000,1539.235,1539.805,1539.205,1539.665
1578985200000,1539.665,1541.545,1538.875,1541.525
1578986100000,1541.525,1542.225,1540.875,1541.898
1578987000000,1541.898,1542.235,1541.698,1541.945
1578987900000,1541.945,1543.065,1541.695,1543.055
1578988800000,1543.055,1543.615,1541.698,1542.818
1578989700000,1542.805,1544.355,1542.438,1544.255
1578990600000,1544.305,1545.868,1543.758,1545.705
1578991500000,1545.695,1545.818,1544.368,1544.408
1578992400000,1544.428,1544.575,1543.408,1543.508
1578993300000,1543.508,1543.985,1542.845,1543.945
1578994200000,1543.945,1544.085,1542.468,1543.105
1578995100000,1543.085,1544.235,1542.938,1543.995
1578996000000,1543.998,1545.235,1543.675,1544.308
1578996900000,1544.318,1544.815,1543.685,1544.705
1578997800000,1544.705,1545.005,1543.955,1544.285
1578998700000,1544.285,1545.718,1544.148,1544.955
1578999600000,1544.955,1545.918,1544.565,1545.505
1579000500000,1545.495,1545.865,1544.518,1545.258
1579001400000,1545.268,1545.625,1544.645,1545.295
1579002300000,1545.295,1545.878,1542.978,1543.025
1579003200000,1543.065,1543.765,1542.775,1543.105
1579004100000,1543.105,1543.325,1542.215,1542.845
1579005000000,1542.845,1543.968,1542.678,1543.855
1579005900000,1543.835,1544.188,1543.038,1543.088
1579006800000,1543.088,1543.618,1541.968,1543.275
1579007700000,1543.228,1543.965,1542.305,1543.545
1579008600000,1543.575,1546.638,1543.335,1543.408
1579009500000,1543.348,1544.108,1542.035,1544.065
1579010400000,1544.085,1544.765,1543.028,1543.155
1579011300000,1543.158,1544.515,1542.365,1544.435
1579012200000,1544.455,1545.828,1543.995,1545.008
1579013100000,1545.008,1546.965,1544.328,1546.308
1579014000000,1546.308,1546.678,1544.348,1544.445
1579014900000,1544.445,1544.575,1543.005,1543.015
1579015800000,1543.015,1543.475,1540.868,1541.685
1579016700000,1541.655,1543.695,1541.505,1542.935
1579017600000,1542.925,1544.305,1542.925,1543.408
1579018500000,1543.408,1543.408,1542.318,1542.335
1579019400000,1542.335,1543.485,1542.108,1543.435
1579020300000,1543.435,1543.485,1542.235,1542.388
1579021200000,1542.375,1543.265,1542.005,1542.885
1579022100000,1542.888,1543.148,1542.185,1542.788
1579023000000,1542.798,1543.068,1542.465,1542.905
1579023900000,1542.925,1543.778,1542.878,1543.475
1579024800000,1543.465,1543.758,1542.848,1543.758
1579025700000,1543.748,1544.548,1543.358,1543.848
1579026600000,1543.855,1548.745,1543.848,1546.875
1579027500000,1546.825,1547.188,1544.425,1545.665
1579028400000,1545.645,1547.775,1545.075,1547.065
1579029300000,1547.065,1547.295,1546.125,1546.175
1579030200000,1546.245,1546.525,1545.568,1545.605
1579031100000,1545.668,1546.568,1545.568,1545.998
1579032000000,1546.008,1546.398,1545.478,1546.298
1579032900000,1546.365,1546.948,1546.058,1546.798
1579033800000,1546.788,1547.018,1546.035,1546.098
1579034700000,1546.088,1547.238,1545.928,1546.948
1579035600000,1547.048,1547.048,1546.148,1546.348
1579036500000,1546.348,1546.348,1546.048,1546.075
1579037400000,1546.075,1546.448,1545.948,1546.248
1579038300000,1546.248,1546.348,1545.665,1545.665
1579039200000,1545.665,1545.665,1545.665,1545.665
1579040100000,1545.665,1545.665,1545.665,1545.665
1579041000000,1545.665,1545.665,1545.665,1545.665
1579041900000,1545.665,1545.665,1545.665,1545.665
1579042800000,1546.258,1546.715,1545.818,1546.698
1579043700000,1546.715,1548.538,1546.705,1548.235
1579044600000,1548.225,1549.915,1547.925,1549.815
1579045500000,1549.815,1549.965,1548.978,1549.495
1579046400000,1549.475,1549.995,1548.035,1548.275
1579047300000,1548.335,1548.575,1547.875,1548.285
1579048200000,1548.335,1549.165,1548.285,1548.675
1579049100000,1548.665,1549.575,1548.535,1549.095
1579050000000,1549.065,1549.065,1546.758,1547.295
1579050900000,1547.335,1547.775,1546.835,1547.355
1579051800000,1547.358,1547.578,1546.288,1547.295
1579052700000,1547.298,1547.558,1546.785,1547.248
1579053600000,1547.158,1548.518,1547.118,1548.328
1579054500000,1548.318,1551.238,1548.308,1550.435
1579055400000,1550.435,1552.245,1550.235,1551.655
1579056300000,1551.625,1552.825,1551.325,1552.125
1579057200000,1552.165,1552.705,1551.505,1552.11
1579058100000,1552.11,1552.11,1551.585,1551.635
1579059000000,1551.668,1551.705,1551.025,1551.245
1579059900000,1551.215,1552.165,1551.125,1552.035
1579060800000,1551.898,1552.588,1551.808,1552.415
1579061700000,1552.405,1552.405,1551.688,1551.888
1579062600000,1551.885,1552.278,1551.715,1551.848
1579063500000,1551.848,1552.145,1551.638,1551.965
1579064400000,1551.945,1552.425,1551.858,1552.325
1579065300000,1552.335,1552.495,1552.015,1552.275
1579066200000,1552.275,1553.268,1552.225,1552.595
1579067100000,1552.585,1553.305,1552.585,1553.165
1579068000000,1553.165,1553.815,1552.635,1552.898
1579068900000,1552.898,1552.898,1550.228,1552.265
1579069800000,1552.275,1552.285,1550.365,1550.795
1579070700000,1550.755,1551.035,1550.385,1550.728
1579071600000,1550.708,1551.835,1550.575,1551.788
1579072500000,1551.798,1552.655,1550.968,1551.355
1579073400000,1551.375,1551.645,1550.685,1551.485
1579074300000,1551.498,1552.765,1551.408,1552.725
1579075200000,1552.725,1553.568,1552.038,1553.195
1579076100000,1553.208,1553.315,1552.355,1552.395
1579077000000,1552.385,1553.445,1551.795,1553.215
1579077900000,1553.205,1554.205,1552.768,1553.405
1579078800000,1553.405,1553.405,1551.868,1552.048
1579079700000,1552.065,1552.615,1551.488,1552.615
1579080600000,1552.615,1553.285,1552.248,1553.065
1579081500000,1552.995,1553.628,1552.958,1553.165
1579082400000,1553.185,1553.365,1552.565,1552.895
1579083300000,1552.875,1552.875,1551.505,1551.808
1579084200000,1551.798,1552.125,1551.345,1551.958
1579085100000,1551.948,1551.968,1551.415,1551.855
1579086000000,1551.855,1553.005,1551.575,1552.805
1579086900000,1552.785,1553.065,1552.35,1552.605
1579087800000,1552.625,1552.908,1552.155,1552.458
1579088700000,1552.448,1552.598,1551.845,1551.985
1579089600000,1551.985,1552.185,1551.038,1551.145
1579090500000,1551.105,1552.238,1550.945,1551.925
1579091400000,1551.928,1552.135,1551.448,1551.695
1579092300000,1551.695,1551.865,1550.108,1550.705
1579093200000,1550.768,1551.145,1548.5,1548.685
1579094100000,1548.595,1549.005,1546.888,1548.605
1579095000000,1548.605,1553.218,1548.565,1552.178
1579095900000,1552.178,1554.768,1551.268,1554.698
1579096800000,1554.598,1556.958,1554.228,1554.228
1579097700000,1554.228,1554.645,1552.385,1553.065
1579098600000,1553.085,1553.255,1551.518,1552.868
1579099500000,1552.868,1553.278,1548.765,1549.595
1579100400000,1549.595,1550.455,1548.828,1550.165
1579101300000,1550.135,1550.985,1549.705,1550.535
1579102200000,1550.515,1550.975,1549.425,1549.918
1579103100000,1549.938,1550.335,1548.705,1548.875
1579104000000,1548.935,1550.988,1548.655,1550.215
1579104900000,1550.215,1551.115,1549.685,1551.008
1579105800000,1551.008,1551.308,1550.245,1550.455
1579106700000,1550.455,1552.235,1549.915,1551.768
1579107600000,1551.818,1552.215,1550.805,1550.995
1579108500000,1551.048,1552.885,1551.015,1552.595
1579109400000,1552.595,1553.028,1552.085,1552.985
1579110300000,1553.028,1554.285,1552.828,1553.938
1579111200000,1553.848,1554.728,1553.445,1554.365
1579112100000,1554.355,1554.725,1552.988,1553.508
1579113000000,1553.498,1555.078,1552.995,1555.058
1579113900000,1555.058,1556.428,1554.608,1555.848
1579114800000,1555.948,1556.048,1554.758,1555.075
1579115700000,1555.085,1556.148,1554.878,1555.898
1579116600000,1555.905,1558.148,1555.898,1555.925
1579117500000,1555.935,1556.165,1555.235,1555.338
1579118400000,1555.338,1555.345,1554.088,1555.225
1579119300000,1555.205,1556.498,1555.155,1555.798
1579120200000,1555.798,1556.948,1555.698,1555.898
1579121100000,1555.908,1556.405,1555.355,1556.105
1579122000000,1556.055,1556.405,1555.198,1555.238
1579122900000,1555.235,1555.445,1554.998,1555.335
1579123800000,1555.388,1555.835,1555.325,1555.705
1579124700000,1555.698,1556.298,1555.645,1555.775
1579125600000,1555.775,1555.775,1555.775,1555.775
1579126500000,1555.775,1555.775,1555.775,1555.775
1579127400000,1555.775,1555.775,1555.775,1555.775
1579128300000,1555.775,1555.775,1555.775,1555.775
1579129200000,1556.298,1556.298,1554.838,1555.208
1579130100000,1555.198,1555.718,1554.918,1555.538
1579131000000,1555.528,1556.178,1555.518,1555.875
1579131900000,1555.878,1556.305,1555.808,1556.245
1579132800000,1556.245,1558.035,1556.245,1557.775
1579133700000,1557.758,1557.985,1556.775,1557.585
1579134600000,1557.585,1557.715,1556.785,1556.905
1579135500000,1556.938,1557.418,1556.778,1556.878
1579136400000,1556.895,1556.985,1555.668,1556.615
1579137300000,1556.595,1557.278,1556.135,1556.335
1579138200000,1556.315,1557.468,1556.305,1556.678
1579139100000,1556.668,1557.068,1556.158,1556.358
1579140000000,1556.288,1556.358,1555.328,1555.835
1579140900000,1555.835,1557.045,1555.835,1556.945
1579141800000,1556.978,1557.065,1556.458,1556.815
1579142700000,1556.868,1556.925,1555.848,1555.858
1579143600000,1555.868,1556.148,1555.325,1556.068
1579144500000,1556.068,1556.178,1555.668,1556.078
1579145400000,1556.068,1556.485,1556.035,1556.485
1579146300000,1556.495,1556.698,1556.278,1556.408
1579147200000,1556.418,1556.418,1555.908,1555.978
1579148100000,1555.978,1556.268,1555.678,1555.725
1579149000000,1555.708,1555.995,1555.525,1555.885
1579149900000,1555.885,1556.145,1555.708,1555.735
1579150800000,1555.715,1555.815,1555.605,1555.758
1579151700000,1555.775,1555.898,1554.248,1554.398
1579152600000,1554.415,1554.648,1553.168,1553.228
1579153500000,1553.228,1553.708,1551.445,1551.665
1579154400000,1551.645,1552.905,1551.555,1552.735
1579155300000,1552.745,1553.045,1552.035,1552.035
1579156200000,1552.025,1553.245,1551.735,1553.145
1579157100000,1553.135,1553.135,1552.468,1552.855
1579158000000,1552.855,1553.345,1552.405,1552.975
1579158900000,1552.948,1553.228,1552.698,1552.865
1579159800000,1552.805,1553.395,1552.615,1553.035
1579160700000,1553.025,1553.728,1552.585,1553.445
1579161600000,1553.445,1554.578,1552.958,1554.155
1579162500000,1554.155,1554.605,1553.645,1553.798
1579163400000,1553.808,1554.285,1551.755,1553.445
1579164300000,1553.445,1554.008,1553.385,1553.785
1579165200000,1553.788,1555.608,1553.678,1555.475
1579166100000,1555.508,1555.605,1554.835,1555.245
1579167000000,1555.248,1555.595,1554.608,1554.665
1579167900000,1554.645,1555.055,1554.558,1554.805
1579168800000,1554.805,1555.608,1554.745,1555.185
1579169700000,1555.208,1555.795,1554.985,1555.545
1579170600000,1555.558,1555.608,1554.835,1555.055
1579171500000,1555.055,1555.138,1554.465,1554.708
1579172400000,1554.675,1555.708,1554.435,1555.525
1579173300000,1555.515,1555.708,1555.455,1555.555
1579174200000,1555.575,1555.855,1555.465,1555.695
1579175100000,1555.708,1556.408,1555.695,1556.155
1579176000000,1556.208,1556.338,1555.235,1555.975
1579176900000,1556.015,1557.415,1555.655,1557.078
1579177800000,1557.118,1557.218,1555.775,1555.985
1579178700000,1555.985,1556.695,1555.805,1556.568
1579179600000,1556.548,1556.588,1554.855,1556.068
1579180500000,1556.058,1556.608,1554.805,1555.198
1579181400000,1555.098,1555.098,1552.425,1553.145
1579182300000,1553.145,1554.615,1553.065,1554.245
1579183200000,1554.235,1554.615,1553.205,1554.575
1579184100000,1554.598,1555.008,1553.025,1553.235
1579185000000,1553.245,1553.738,1550.618,1551.735
1579185900000,1551.725,1554.115,1551.068,1553.805
1579186800000,1553.805,1555.468,1551.108,1551.648
1579187700000,1551.638,1551.785,1549.668,1551.375
1579188600000,1551.358,1551.525,1548.148,1548.695
